input_id,hash40,piece,source,mult,nV,nL_norm,nL_sem,nRaw,delta,a,b_counted,b_spin,b_opaque,b_collapsed,c1,c2v,c2l,c2div,dV,dL,dV_om,nL_spawn_sem,delta_spawn,ood,c3,missing,ok
5228,266535a3d1fcb628,I,1,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5229,dc0b97565e7ec2be,T,0,4,67,37,37,37,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5230,dc0b97565e7ec2be,I,1,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5231,4a00e031edddd8e9,Z,0,7,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5232,0c8998fb711e0fbe,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5233,0c8998fb711e0fbe,Z,1,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5234,46f8a825740a1309,Z,0,7,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5235,46f8a825740a1309,I,1,7,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5236,29c0340d048f831e,I,0,2,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5237,29c0340d048f831e,T,1,2,73,40,40,40,33,33,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5238,4055743b9af7053e,O,0,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5239,4055743b9af7053e,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5240,8724fa26a8075579,Z,0,7,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5241,8724fa26a8075579,I,1,7,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5242,7846db0a5c399244,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5243,7846db0a5c399244,T,1,1,67,37,37,37,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5244,35b44780f4a84014,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5245,35b44780f4a84014,T,1,1,61,34,34,34,27,27,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5246,653a5d5e22e7857e,O,0,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5247,653a5d5e22e7857e,I,1,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5248,313bed34a486a3ce,T,0,6,62,34,34,34,28,28,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5249,313bed34a486a3ce,J,1,6,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5250,d3a0a1ba56389dc4,T,0,3,61,34,34,34,27,27,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5251,d3a0a1ba56389dc4,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5252,b872bd0a44e2ed38,J,1,5,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5253,3ab4e7aefdfd2234,I,0,1,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5254,3ab4e7aefdfd2234,T,1,1,74,41,41,41,33,33,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5255,2955d351b9130884,I,0,2,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5256,2955d351b9130884,T,1,2,67,38,38,38,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5257,d3287109bfc53752,J,0,4,38,34,34,34,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5258,d3287109bfc53752,I,1,4,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5259,0d6e4df8b770abe8,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5260,0d6e4df8b770abe8,I,1,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5261,e4490ff26c41334e,T,0,4,70,40,40,40,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5262,e4490ff26c41334e,I,1,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5263,41dfd96d94858ad5,Z,0,6,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5264,41dfd96d94858ad5,O,1,6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5265,019ded5785224102,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5266,019ded5785224102,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5267,3fcce0df1493ffa7,J,0,3,38,34,34,34,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5268,3fcce0df1493ffa7,I,1,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5269,b613f01af6223070,T,0,7,69,37,37,37,32,32,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5270,b613f01af6223070,O,1,7,10,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5271,933594ccfc6b9cf5,Z,0,7,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5272,933594ccfc6b9cf5,O,1,7,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5273,7d3e60d6276c7ed6,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5274,7d3e60d6276c7ed6,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5275,718af27692d5c0fe,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5276,718af27692d5c0fe,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5277,fa0b4cb9866a7927,J,0,3,38,34,34,34,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5278,fa0b4cb9866a7927,I,1,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5279,24738805ad7997f2,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5280,24738805ad7997f2,O,1,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5281,c93b6dbb05e27025,Z,0,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5282,4b0afba6df650244,I,0,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5283,4b0afba6df650244,T,1,2,67,37,37,37,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5284,cd8d6085f44ca967,J,0,2,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5285,cd8d6085f44ca967,I,1,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5286,cc18ccbb57c20688,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5287,cc18ccbb57c20688,I,1,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5288,6d651025346b2db2,T,0,7,70,40,40,40,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5289,6d651025346b2db2,O,1,7,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5290,4daa29fbccd7cd65,O,1,6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5291,3d59aaa6ab70bf64,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5292,3d59aaa6ab70bf64,T,1,1,66,37,37,37,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5293,3ad1dd99018fad54,J,0,3,38,34,34,34,4,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5294,3ad1dd99018fad54,T,1,3,72,40,40,40,32,32,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5295,51ff35226b03de44,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5296,51ff35226b03de44,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5297,75732b6c0287c950,T,0,4,62,34,34,34,28,28,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5298,75732b6c0287c950,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5299,f70df2dbf0c9349e,I,0,2,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5300,f70df2dbf0c9349e,T,1,2,72,40,40,40,32,32,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5301,5988dc4ddc41146e,J,0,3,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5302,5988dc4ddc41146e,T,1,3,66,37,37,37,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5303,c3cbbf052420391d,J,0,2,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5304,c3cbbf052420391d,O,1,2,10,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5305,4ea6c36a30038105,O,0,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5306,4ea6c36a30038105,I,1,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5307,22f820a0f57e06a8,T,0,9,63,34,34,34,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5308,22f820a0f57e06a8,J,1,9,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5309,6aa9116fb5461ace,T,0,6,69,40,40,40,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5310,6aa9116fb5461ace,O,1,6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5311,2ae18ba8b52b6b42,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5312,2ae18ba8b52b6b42,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5313,9ace90c7c2deeb3e,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5314,9ace90c7c2deeb3e,Z,1,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5315,5560f11fcf42299e,T,0,4,69,37,37,37,32,32,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5316,5560f11fcf42299e,I,1,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5317,e2d8b379972c90a5,Z,0,6,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5318,e2d8b379972c90a5,O,1,6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5319,dc87c8e13f5693c4,I,0,2,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5320,dc87c8e13f5693c4,T,1,2,70,38,38,38,32,32,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5321,9c1cca9c45c07704,I,0,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5322,9c1cca9c45c07704,T,1,2,69,37,37,37,32,32,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5323,7e0a2adf95f6b29d,J,0,2,37,34,34,34,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5324,7e0a2adf95f6b29d,O,1,2,10,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5325,eb67cfcabb4cd8a8,O,0,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5326,eb67cfcabb4cd8a8,J,1,5,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5327,b446fc45f2c39abb,J,0,2,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5328,b446fc45f2c39abb,O,1,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5329,232e4f188d326fb7,J,0,2,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5330,232e4f188d326fb7,I,1,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5331,270a6a9d4d7dd3e8,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5332,270a6a9d4d7dd3e8,I,1,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5333,30978312d754eff7,O,0,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5334,30978312d754eff7,O,1,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5335,b33147c008ec06ce,T,0,4,73,40,40,40,33,33,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5336,b33147c008ec06ce,I,1,4,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5337,8d3b46e2c702b825,Z,0,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5338,8d3b46e2c702b825,I,1,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5339,ae221dbb3c52d932,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5340,f47e341094448a2c,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5341,f47e341094448a2c,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5342,6e856820649a143b,J,0,2,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5343,6e856820649a143b,O,1,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5344,08f1a9ee7e0f6877,O,0,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5345,08f1a9ee7e0f6877,O,1,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5346,080f0fb8d69e48f7,T,0,2,70,40,40,40,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5347,080f0fb8d69e48f7,O,1,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5348,5f440ee11e031f3c,Z,0,6,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5349,5f440ee11e031f3c,O,1,6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5350,c1bfda92d32c5af4,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5351,c1bfda92d32c5af4,T,1,1,66,37,37,37,29,29,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5352,4e316ecc0f1e539a,I,0,2,20,17,17,17,3,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5353,4e316ecc0f1e539a,T,1,2,68,37,37,37,31,31,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5354,54d9b4912d24d602,J,0,3,36,34,34,34,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5355,54d9b4912d24d602,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5356,57636b3cb167f537,J,0,2,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5357,57636b3cb167f537,I,1,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5358,9749e48e3d1ca03e,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5359,9749e48e3d1ca03e,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5360,08dd005e9946f93e,O,0,3,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5361,08dd005e9946f93e,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5362,713018f39b503177,T,0,2,70,40,40,40,30,30,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5363,713018f39b503177,O,1,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5364,41e3c90f8cb52b15,Z,0,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5365,41e3c90f8cb52b15,O,1,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5366,8f96fb341c497935,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5367,160272967a9aaed5,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5368,160272967a9aaed5,T,1,1,68,37,37,37,31,31,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5369,12d1e0c6d2b8dab7,J,0,2,36,34,34,34,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5370,12d1e0c6d2b8dab7,I,1,2,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5371,bc8cb49153411328,O,0,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5372,bc8cb49153411328,J,1,5,35,34,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5373,3dd17148964c6d66,T,0,4,61,34,34,34,27,27,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5374,3dd17148964c6d66,I,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5375,9cc3a13eecea4f95,Z,0,2,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5376,9cc3a13eecea4f95,O,1,2,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5377,5f63392f260c54f8,S,0,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5378,be5d4b62e205d5f8,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5379,550da51cd88f69a5,S,0,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5380,af428a7bc94053a5,I,1,3,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5381,0c7ce091d9893b75,S,0,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5382,c014b2f2d1102bf8,S,0,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5383,17d3377fc00e8c38,Z,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5384,0d8a39e53d516338,S,0,7,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5385,7d637933b555f278,S,1,8,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5386,1e999efd45bb6ef8,S,0,15,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5387,25250dc2aebe1008,I,1,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5388,9ec62bb784b6c078,S,0,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5389,9e3ff049a801029c,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5390,9e3ff049a801029c,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5391,9f25d24b6755b778,S,0,14,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5392,0bdf92f18fb43b88,Z,1,8,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5393,8f7153c3e0a2da54,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5394,8f7153c3e0a2da54,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5395,9f82da2da4d62364,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5396,9f82da2da4d62364,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5397,16096b76ccd47e58,I,0,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5398,16096b76ccd47e58,T,1,1,77,44,44,44,33,33,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5399,829959272a380d6c,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5400,829959272a380d6c,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5401,9a8454d5f82227b8,S,0,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5402,fe305d1a39d8246f,I,0,1,19,17,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5403,fe305d1a39d8246f,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5404,57f2c9e0e8facc44,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5405,57f2c9e0e8facc44,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5406,55ea91e94eef3478,Z,1,4,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5407,2d3bea4be191d034,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5408,2d3bea4be191d034,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5409,a38beade83090804,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5410,a38beade83090804,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5411,25250dc2aebe1008,O,1,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5412,070ee1dcf81cd418,I,0,1,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5413,070ee1dcf81cd418,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5414,0772d0252170c344,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5415,0772d0252170c344,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5416,3e4556ffb6cf8084,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5417,3e4556ffb6cf8084,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5418,14f840750eeb7510,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5419,14f840750eeb7510,O,1,1,10,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5420,b4fcabde2f660768,S,0,4,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5421,c9752a1ce3546cc4,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5422,c9752a1ce3546cc4,O,1,1,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5423,9de1ad3b777033e5,S,0,6,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5424,e1e203aa71348ef8,I,1,3,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5425,5cb9e3298f4f0c04,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5426,5cb9e3298f4f0c04,O,1,1,10,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5427,d09f9eb1a2017a1c,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5428,d09f9eb1a2017a1c,O,1,1,10,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5429,5d1f5ebcdbacc058,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5430,5d1f5ebcdbacc058,O,1,1,10,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
5431,e379cd3f7bcc9f64,I,0,1,18,17,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1
